run,scenario,input_mib,round,seconds,mib_per_s
1785540114,chunked4/source,128,8,0.045954477000000001,2785.3675435991158
1785540114,chunked4/ascii,128,8,0.044962621000000001,2846.8093003162458
1785540114,chunked8/ascii,128,8,0.023423185999999999,5464.6711010788431
1785540114,chunked2/source,128,8,0.091371986000000002,1400.8681908136709
1785540114,chunked2/ascii,128,8,0.089402365999999997,1431.7295319610953
1785540114,lexer_all/ascii,128,8,0.159984652,800.07679505028102
1785540114,chunked1/ascii,128,8,0.17716557099999999,722.48804836575459
1785540114,chunked8/ascii,128,9,0.023614645,5420.3655244190431
1785540114,chunked2/ascii,128,9,0.090043371999999997,1421.5372523964843
1785540114,lexer_all/ascii,128,9,0.16344415400000001,783.14215893824212
1785540114,chunked4/source,128,9,0.045644478000000002,2804.284643563501
1785540114,chunked1/source,128,9,0.17867166300000001,716.39848518604799
1785540114,chunked4/ascii,128,9,0.044395303999999997,2883.1879973024747
1785540114,chunked2/source,128,9,0.091049318000000004,1405.8327017767674
1785540114,lexer_all/source,128,9,0.172277927,742.98612101869594
1785540114,chunked1/ascii,128,9,0.175706788,728.48641242815575
1785540114,chunked8/source,128,9,0.038011819000000002,3367.3765709257973
1785540114,chunked4/ascii,128,10,0.044674653000000002,2865.1595263514309
1785540114,lexer_all/source,128,10,0.17364074900000001,737.15478340209222
1785540114,chunked4/source,128,10,0.045865677000000001,2790.7602610743556
