run,commit,dirty,scenario,input_mib,round,seconds,mib_per_s
1786139735,40450d2,no,chunked4/ascii,128,2,0.047613244999999998,2688.327746394822
1786139735,40450d2,no,chunked1/source,128,2,0.18297550900000001,699.54776690290316
1786139735,40450d2,no,chunked8/ascii,128,2,0.024116955999999998,5307.4694679293079
1786139735,40450d2,no,chunked4/source,128,2,0.047619114999999997,2687.9984795784649
1786139735,40450d2,no,chunked8/source,128,2,0.024041546,5324.1213655258307
1786139735,40450d2,no,chunked2/ascii,128,2,0.088723333000000001,1442.6870959569849
1786139735,40450d2,no,chunked2/source,128,2,0.091134301000000001,1404.5217587050136
1786139735,40450d2,no,chunked4/ascii,128,3,0.047936744000000003,2670.1856853146833
1786139735,40450d2,no,lexer_all/ascii,128,3,0.160076416,799.61815005524943
1786139735,40450d2,no,chunked4/source,128,3,0.047376046999999998,2701.7895502947317
